"Country","Year","countrycode","currency_unit","rgdpe","rgdpo","pop","emp","avh","hc","ccon","cda","cgdpe","cgdpo","cn","ck","ctfp","cwtfp","rgdpna","rconna","rdana","rnna","rkna","rtfpna","rwtfpna","labsh","irr","delta","xr","pl_con","pl_da","pl_gdpo","i_cig","i_xm","i_xr","i_outlier","i_irr","cor_exp","statcap","csh_c","csh_i","csh_g","csh_x","csh_m","csh_r","pl_c","pl_i","pl_g","pl_x","pl_m","pl_n","pl_k","i_emp","yr_sch","source","i_labsh","i_labsh2","comp_sh","lab_sh1","lab_sh2","lab_sh3","lab_sh4","i_comp_sh","i_lab_sh1","i_lab_sh2","i_lab_sh3","i_lab_sh4"
"Sweden",2018,"SWE","Swedish Krona",552327.0625,516270.25,9.971638,4.99561405181885,1620.7348412029,3.42593097686768,381317,539271.0625,551598.875,516469.6875,2716572.75,0.0374620966613293,0.806283414363861,0.809468448162079,525428.125,380503.6875,539865.4375,2725292.25,1.02069509029388,1.00263476371765,1.00028359889984,0.556666195392609,0.0562371611595154,0.0412929318845272,8.69251833333333,1.04526245594025,1.00699150562286,1.07548487186432,"Extrapolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.470747500658035,0.305834114551544,0.26756688952446,0.454448789358139,-0.529287457466125,0.0306901652365923,1.04401504993439,0.914601743221283,1.04745697975159,0.707084000110626,0.624054074287415,0.937892556190491,0.786128401756287,1,12.2849006652832,1,1,1,0.539638042449951,0.570227563381195,0.556666195392609,0.598213851451874,0.555154800415039,1,1,1,0,1
"Sweden",2019,"SWE","Swedish Krona",560960.5,526240.8125,10.036379,5.00213670730591,1605.27660238286,3.43598628044128,385172.65625,539628.125,559511.0625,527787.8125,2743785,0.0372335463762283,0.812524378299713,0.798991084098816,532053.6875,383728.46875,541234.1875,2757360.25,1.03818333148956,1.01066410541534,0.998262584209442,0.556666195392609,0.0561616346240044,0.0418341569602489,9.45834916666666,0.981509566307068,0.94883531332016,1.0058661699295,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.466308206319809,0.292646884918213,0.263478726148605,0.444346487522125,-0.499285846948624,0.0325055196881294,0.978411436080933,0.867353975772858,0.98699277639389,0.684664666652679,0.60322105884552,0.8848876953125,0.73198413848877,1,12.3280000686646,1,1,0,0.539638042449951,0.570227563381195,0.556666195392609,0.598213851451874,0.555154800415039,0,0,0,0,0
"Turkey",1950,"TUR","New Turkish Lira",68814.3203125,70226.046875,20.600616472753,9.44839096069336,NA,1.14176940917969,55368.125,64891.4921875,69535.6484375,70565.671875,178764.890625,NA,NA,NA,77661.5859375,67791.140625,71429.046875,160244.53125,NA,NA,NA,0.384998112916946,0.3794085085392,0.0416128449141979,2.79996003627634e-06,0.0722314938902855,0.068883515894413,0.0678780451416969,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.708829283714294,0.134957477450371,0.0758032649755478,0.0435957871377468,-0.0484170131385326,0.0852312222123146,0.0704248324036598,0.0494186244904995,0.0891254469752312,0.111343100667,0.126112103462219,0.0388147719204426,NA,2,0.989397048950195,0,1,0,0.287575304508209,0.54062283039093,0.384998112916946,0.636403679847717,0.422755479812622,0,0,0,0,0
"Turkey",1951,"TUR","New Turkish Lira",84142.5859375,86964.75,21.1348012393269,9.5805139541626,NA,1.14955532550812,69186.625,79526.2734375,85150.515625,87262.3515625,183649.109375,NA,NA,NA,95973.2578125,84694.1015625,87631.7109375,164829,NA,NA,NA,0.384998112916946,0.400224596261978,0.0418533124029636,2.79996003627634e-06,0.0707743689417839,0.0685627609491348,0.0669034793972969,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.726959228515625,0.11848920583725,0.0658984258770943,0.0367161221802235,-0.0476090982556343,0.0995460599660873,0.0693392232060432,0.0537640415132046,0.0866062045097351,0.127027243375778,0.145033419132233,0.0438000112771988,NA,2,1.04011309146881,0,1,0,0.287575304508209,0.54062283039093,0.384998112916946,0.636403679847717,0.422755479812622,0,0,0,0,0
"Turkey",1952,"TUR","New Turkish Lira",92346.28125,97248.671875,21.687174146116,9.71507930755615,NA,1.15739417076111,74011.796875,88400.5703125,93727.921875,97926.5,192927.9375,NA,NA,NA,103998.6640625,90502.4140625,96331.828125,173202.0625,NA,NA,NA,0.384998112916946,0.420782506465912,0.0424312651157379,2.79996003627634e-06,0.0755528435111046,0.0723148807883263,0.0692143812775612,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.69187068939209,0.146934434771538,0.0639186203479767,0.042448878288269,-0.0551705732941628,0.109997943043709,0.0741769447922707,0.0556596852838993,0.090445950627327,0.112969718873501,0.153611660003662,0.0461079254746437,NA,2,1.09082925319672,0,1,0,0.287575304508209,0.54062283039093,0.384998112916946,0.636403679847717,0.422755479812622,0,0,0,0,0
"Turkey",1953,"TUR","New Turkish Lira",104227.7109375,108718.9453125,22.2673399152161,9.85604476928711,NA,1.1652866601944,83304.375,99435.03125,105801.921875,109693.34375,203820.234375,NA,NA,NA,117455.1953125,101751.9609375,108373.3125,182921.5,NA,NA,NA,0.384998112916946,0.462229460477829,0.0433661974966526,2.79996003627634e-06,0.077360212802887,0.0739071667194366,0.0712852776050568,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.692397177219391,0.147052258253098,0.0670324414968491,0.0395054928958416,-0.0463555417954922,0.100368194282055,0.0758825689554214,0.0560744367539883,0.0926231890916824,0.118989497423172,0.163211196660995,0.0460968352854252,NA,2,1.14154529571533,0,1,0,0.287575304508209,0.54062283039093,0.384998112916946,0.636403679847717,0.422755479812622,0,0,0,0,0
"Turkey",1954,"TUR","New Turkish Lira",95571.296875,99278.1640625,22.8850186072414,10.0072183609009,NA,1.17323279380798,74647.96875,92059.1640625,96778.3515625,99977.2109375,215701.125,0.0184362325817347,0.80196076631546,0.738036155700684,106245.0390625,91692.71875,100187.53125,193519.265625,0.0188457351177931,1.03526186943054,0.964740216732025,0.384998112916946,0.389184325933456,0.0442400574684143,2.79996003627634e-06,0.0859133079648018,0.0815880000591278,0.0789775252342224,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.664588987827301,0.174151659011841,0.0820609107613564,0.030366700142622,-0.0405777208507061,0.0894094705581665,0.0839651077985764,0.0630438700318336,0.10169130563736,0.143305078148842,0.186355412006378,0.0512605383992195,1.86005640029907,2,1.19226145744324,0,1,0,0.287575304508209,0.54062283039093,0.384998112916946,0.636403679847717,0.422755479812622,0,0,0,0,0
"Turkey",1955,"TUR","New Turkish Lira",104895.9296875,108534.4140625,23.5489796701795,10.1717853546143,NA,1.18123316764832,82070.625,100936.8203125,105771.609375,108833.015625,229179.953125,0.0190182514488697,0.811336815357208,0.75187885761261,117090.2734375,101181.7578125,110449.375,205248.3125,0.0200293399393559,1.08769464492798,1.01392221450806,0.384998112916946,0.391825556755066,0.0450129993259907,2.79897005125577e-06,0.0930769741535187,0.0889863818883896,0.0864832475781441,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.665955245494843,0.173349946737289,0.0881415531039238,0.0224812589585781,-0.032129030674696,0.0822010412812233,0.0910021215677261,0.0711917579174042,0.108753524720669,0.166399836540222,0.214658558368683,0.0570319667458534,1.91842269897461,2,1.24297749996185,0,1,0,0.287575304508209,0.54062283039093,0.384998112916946,0.636403679847717,0.422755479812622,0,0,0,0,0
"Turkey",1956,"TUR","New Turkish Lira",107090.6875,109221.21875,24.2637268871397,9.70311164855957,NA,1.18916952610016,81414.375,101625.4921875,107560.8828125,109120.2578125,243148.703125,0.0194674376398325,0.804503738880157,0.751999795436859,118388.1953125,101100.375,111241.0546875,217377.21875,0.0212437231093645,1.08045315742493,1.00326991081238,0.384998112916946,0.404678046703339,0.0456544682383537,2.79996003627634e-06,0.10739466547966,0.100731268525124,0.0992917791008949,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.66506153345108,0.185218781232834,0.081036239862442,0.0197173077613115,-0.0260634385049343,0.0750295743346214,0.105465032160282,0.0738898068666458,0.123231112957001,0.182739838957787,0.213858112692833,0.0600285716354847,2.12002468109131,2,1.29294884204865,0,1,0,0.287575304508209,0.54062283039093,0.384998112916946,0.636403679847717,0.422755479812622,0,0,0,0,0
"Turkey",1957,"TUR","New Turkish Lira",132332.015625,133024.03125,25.0376948523469,9.82579612731934,NA,1.19715905189514,98938.2890625,123953.5703125,132797.515625,132754.875,262081.328125,0.020252114161849,0.935871124267578,0.879800379276276,144157.953125,122844,135334.109375,233713.75,0.0228859689086676,1.25424873828888,1.16361021995544,0.384998112916946,0.548421204090118,0.046408124268055,2.79996003627634e-06,0.119653701782227,0.109492532908916,0.109527707099915,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.680112719535828,0.188432112336159,0.0651577562093735,0.0160674173384905,-0.0264695733785629,0.0766995474696159,0.117963649332523,0.0693039670586586,0.137294352054596,0.208285555243492,0.168234452605247,0.0565838031470776,2.57953667640686,2,1.34292018413544,0,1,0,0.287575304508209,0.54062283039093,0.384998112916946,0.636403679847717,0.422755479812622,0,0,0,0,0
"Turkey",1958,"TUR","New Turkish Lira",145134.09375,146551.453125,25.8518582911789,9.95016288757324,NA,1.20520234107971,103365.4296875,136364.703125,145720.4375,146472.296875,289148.5,0.021731298416853,0.982125401496887,0.912067472934723,155485.09375,128578.3671875,145852.90625,257229.140625,0.025252990424633,1.27250134944916,1.17961359024048,0.384998112916946,0.623697280883789,0.0476307272911072,2.79996003627634e-06,0.135850846767426,0.118936762213707,0.118326239287853,"Extrapolated","Extrapolated","Market-based","Regular","Outlier",NA,NA,0.643211185932159,0.225293606519699,0.0624883286654949,0.0220901593565941,-0.026811258867383,0.0737280398607254,0.134093910455704,0.0659558475017548,0.153935447335243,0.105863675475121,0.12925811111927,0.0541410408914089,2.80121397972107,2,1.39289164543152,0,1,0,0.287575304508209,0.54062283039093,0.384998112916946,0.636403679847717,0.422755479812622,0,0,0,0,0
"Turkey",1959,"TUR","New Turkish Lira",138660.71875,143633.890625,26.6810045755967,10.0711688995361,NA,1.21329963207245,101889.8359375,131698.203125,138607.734375,142995.234375,310122,0.0226435270160437,0.89689576625824,0.824182271957397,152533.5,128149.4375,143171.140625,275472.09375,0.0270591583102942,1.18183517456055,1.09623157978058,0.384998112916946,0.466393172740936,0.0485308840870857,2.79996003627634e-06,0.173449695110321,0.156727328896523,0.15191850066185,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.640342950820923,0.208457127213478,0.0721971467137337,0.0255211591720581,-0.0302304700016975,0.0837120860815048,0.171203374862671,0.0995675697922707,0.193373218178749,0.125524789094925,0.276141613721848,0.0824889540672302,3.05399942398071,2,1.44286298751831,0,1,0,0.287575304508209,0.54062283039093,0.384998112916946,0.636403679847717,0.422755479812622,0,0,0,0,0
